Battery Rebate;FiT;Share PV Cantonal over Federal rebate;EC scenario;PV Rebate;Type;Domanda;Produzione PV;Autoconsumo
0.2;0;0.2;1;0.3;Riviera;107.1732853;47.29722651;23.53650976
0.2;0.1;0.2;1;0.3;Riviera;106.3776468;52.36436657;24.17658963
0.2;0;0.3;1;0.3;Riviera;107.0709147;47.96442791;23.83669834
0.2;0.05;0.3;1;0.3;Riviera;106.7499938;50.6997059;24.20507183
0.2;0.025;0.1;1;0.3;Riviera;107.1009105;48.01149356;23.46007875
0.2;0.075;0.3;1;0.3;Riviera;106.5505616;51.946749;24.34086425
0.2;0.025;0;1;0.3;Riviera;107.1739318;47.39207972;23.18354564
0.2;0.025;0.3;1;0.3;Riviera;106.9179804;49.35810082;24.03964002
0.2;0.05;0.1;1;0.3;Riviera;106.9052403;49.32249167;23.6379017
0.2;0.1;0.4;1;0.3;Riviera;106.234188;53.67791949;24.7099678
0.2;0.05;0.2;1;0.3;Riviera;106.8210852;49.99300952;23.91741965
0.2;0.1;0.3;1;0.3;Riviera;106.3071809;53.02011743;24.44260318
0.2;0;0.4;1;0.3;Riviera;106.9565139;48.67654388;24.1492985
0.2;0.025;0.4;1;0.3;Riviera;106.8155774;50.09597458;24.34551131
0.2;0.075;0.5;1;0.3;Riviera;106.4001752;53.42503394;24.92183153
0.3;0.025;0;1;0.3;Riviera;107.1244863;47.40728851;23.35056107
0.2;0.025;0.5;1;0.3;Riviera;106.7226827;50.88379435;24.66414286
0.2;0.05;0.4;1;0.3;Riviera;106.678394;51.44877384;24.50372875
0.2;0.1;0.5;1;0.3;Riviera;106.1515497;54.29513288;24.9659915
0.3;0.05;0;1;0.3;Riviera;106.9352815;48.69884215;23.51383527
0.2;0.075;0.4;1;0.3;Riviera;106.4880645;52.67454873;24.62757555
0.2;0;0.5;1;0.3;Riviera;106.9078971;49.43959349;24.47547713
0.3;0.075;0;1;0.3;Riviera;106.6955298;49.94165289;23.6454975
0.3;0.1;0;1;0.3;Riviera;106.4585927;51.09585171;23.74929307
0.3;0.075;0.1;1;0.3;Riviera;106.6479983;50.58046124;23.90301415
0.3;0.1;0.1;1;0.3;Riviera;106.3976974;51.72644701;24.00157655
0.3;0.025;0.2;1;0.3;Riviera;106.9661676;48.6798548;23.90058625
0.2;0.05;0.5;1;0.3;Riviera;106.5862927;52.2446441;24.81480376
0.3;0.075;0.2;1;0.3;Riviera;106.5920588;51.25498883;24.16903741
0.3;0;0.1;1;0.3;Riviera;107.2017107;46.68694134;23.42382208
0.3;0.05;0.2;1;0.3;Riviera;106.773499;50.0078096;24.05301001
0.3;0;0.3;1;0.3;Riviera;107.0115837;47.98211595;24.00097769
0.3;0.025;0.3;1;0.3;Riviera;106.8684922;49.37357762;24.18823385
0.3;0;0;1;0.3;Riviera;107.2994145;46.08783067;23.14521316
0.3;0.1;0.3;1;0.3;Riviera;106.2718534;53.03088016;24.51435253
0.3;0;0.4;1;0.3;Riviera;106.8961706;48.69465751;24.30581443
0.3;0.025;0.1;1;0.3;Riviera;107.0462301;48.02744737;23.62240627
0.3;0;0.2;1;0.3;Riviera;107.118699;47.31403876;23.70690187
0.3;0.05;0.4;1;0.3;Riviera;106.6383865;51.4616155;24.62072655
0.3;0.05;0.1;1;0.3;Riviera;106.861618;49.33560321;23.77936092
0.3;0.05;0.3;1;0.3;Riviera;106.7016328;50.71511327;24.33293262
0.3;0.1;0.4;1;0.3;Riviera;106.2031734;53.68744559;24.77053078
0.3;0.075;0.4;1;0.3;Riviera;106.4498741;52.68673893;24.71833759
0.3;0.075;0.3;1;0.3;Riviera;106.512294;51.95908483;24.44166242
0.3;0.025;0.5;1;0.3;Riviera;106.6703557;50.90099098;24.79455807
0.3;0;0.5;1;0.3;Riviera;106.8503513;49.45741131;24.62242704
0.3;0.025;0.4;1;0.3;Riviera;106.7649354;50.1119331;24.48553715
0.3;0.1;0.2;1;0.3;Riviera;106.3394223;52.37548855;24.25749423
0.3;0.075;0.5;1;0.3;Riviera;106.3645567;53.43709192;25.0008396
0.3;0.05;0.5;1;0.3;Riviera;106.5454682;52.25895185;24.92167662
0.3;0.1;0.5;1;0.3;Riviera;106.1236351;54.3045309;25.01389031
0;0.1;0;1;0.4;Riviera;106.5385727;51.07214524;23.52951025
0;0;0.1;1;0.4;Riviera;107.3511579;46.64244051;22.98876563
0;0.05;0;1;0.4;Riviera;107.0416283;48.66626696;23.16205455
0;0;0;1;0.4;Riviera;107.4592386;46.04273227;22.69754583
0;0.075;0.1;1;0.4;Riviera;106.745581;50.55188912;23.62971
0;0.025;0;1;0.4;Riviera;107.2571204;47.3691577;22.94469543
0;0.05;0.1;1;0.4;Riviera;106.9749375;49.30229867;23.4419319
0;0.1;0.1;1;0.4;Riviera;106.4797237;51.70049653;23.79643592
0;0.025;0.1;1;0.4;Riviera;107.1777148;47.9885283;23.22971168
0;0.075;0;1;0.4;Riviera;106.802743;49.91110535;23.35547784
0;0.025;0.2;1;0.4;Riviera;107.1011128;48.6403074;23.52373589
0;0;0.2;1;0.4;Riviera;107.253524;47.27195965;23.28794511
0;0.075;0.2;1;0.4;Riviera;106.6785534;51.22707913;23.91460151
0;0;0.3;1;0.4;Riviera;107.1526439;47.93888605;23.59916208
0;0.05;0.2;1;0.4;Riviera;106.8988753;49.97031716;23.73070293
0;0.1;0.2;1;0.4;Riviera;106.4202374;52.35089241;24.07212082
0;0.025;0.3;1;0.4;Riviera;106.9895732;49.33580913;23.83145542
0;0.05;0.3;1;0.4;Riviera;106.809909;50.68042785;24.03254979
0;0.075;0.3;1;0.4;Riviera;106.6073878;51.92904017;24.20733241
0;0.1;0.3;1;0.4;Riviera;106.3517163;53.00599187;24.35084543
0;0;0.4;1;0.4;Riviera;107.0407874;48.6508732;23.92483764
0;0.025;0.4;1;0.4;Riviera;106.8900688;50.0728263;24.1508864
0;0.05;0.4;1;0.4;Riviera;106.7426548;51.4269015;24.34425467
0;0.075;0.4;1;0.4;Riviera;106.5383738;52.6569606;24.50863099
0;0.1;0.4;1;0.4;Riviera;106.2809773;53.66386138;24.63324335
0;0;0.5;1;0.4;Riviera;106.9784039;49.41523694;24.26678804
0;0.025;0.5;1;0.4;Riviera;106.7837329;50.86323544;24.48677794
0;0.05;0.5;1;0.4;Riviera;106.6466419;52.22364403;24.67242715
0;0.075;0.5;1;0.4;Riviera;106.4511705;53.40730244;24.819987
0;0.1;0.5;1;0.4;Riviera;106.1859961;54.28389883;24.90848309
0.1;0;0;1;0.4;Riviera;107.4150787;46.05540217;22.81755551
0.1;0.025;0;1;0.4;Riviera;107.2211521;47.3793862;23.05086577
0.1;0.05;0;1;0.4;Riviera;107.0106311;48.67533052;23.25252979
0.1;0.075;0;1;0.4;Riviera;106.7699015;49.92054954;23.42934069
0.1;0.1;0;1;0.4;Riviera;106.5158636;51.07862456;23.58429606
0.1;0;0.1;1;0.4;Riviera;107.3097139;46.65432152;23.10469563
0.1;0.025;0.1;1;0.4;Riviera;107.1455682;47.99825247;23.33174856
0.1;0.075;0.1;1;0.4;Riviera;106.7193963;50.55936924;23.69822951
0.1;0.1;0.1;1;0.4;Riviera;106.4571642;51.70745309;23.84723989
0.1;0.05;0.1;1;0.4;Riviera;106.9401511;49.31185772;23.52853588
0.1;0;0.2;1;0.4;Riviera;107.2233235;47.2822146;23.39867233
0.1;0.025;0.2;1;0.4;Riviera;107.0660108;48.65091202;23.62160964
0.1;0.05;0.2;1;0.4;Riviera;106.8632441;49.98045131;23.81276174
0.1;0.075;0.2;1;0.4;Riviera;106.6545298;51.23430671;23.97801583
0.1;0.1;0.2;1;0.4;Riviera;106.3995442;52.35714431;24.11751964
0.1;0;0.3;1;0.4;Riviera;107.113941;47.95100784;23.7056919
0.1;0.025;0.3;1;0.4;Riviera;106.956592;49.34590239;23.92361508
0.1;0.05;0.3;1;0.4;Riviera;106.7809608;50.68887482;24.10803898
0.1;0.075;0.3;1;0.4;Riviera;106.5823141;51.93613879;24.26497679
0.1;0.1;0.3;1;0.4;Riviera;106.3332237;53.01198146;24.39032693
0.1;0.025;0.4;1;0.4;Riviera;106.851529;50.08417169;24.2372416
0.1;0;0.4;1;0.4;Riviera;107.0031048;48.66247023;24.02498982
0.1;0.05;0.4;1;0.4;Riviera;106.7141008;51.43643857;24.41388189
0.1;0.075;0.4;1;0.4;Riviera;106.5119059;52.6657387;24.56060513
0.1;0.1;0.4;1;0.4;Riviera;106.259967;53.66999841;24.66613509
0.1;0;0.5;1;0.4;Riviera;106.9429131;49.42777642;24.36048166
0.1;0.025;0.5;1;0.4;Riviera;106.7547625;50.87313617;24.56518039
0.1;0.05;0.5;1;0.4;Riviera;106.6203376;52.23280172;24.7343546
0.1;0.075;0.5;1;0.4;Riviera;106.4283832;53.4149368;24.86375016
0.1;0.1;0.5;1;0.4;Riviera;106.1707491;54.28858208;24.93270036
0.2;0;0;1;0.4;Riviera;107.3601228;46.07001327;22.96426665
0.2;0.025;0;1;0.4;Riviera;107.1739318;47.39207972;23.18354564
0.2;0.05;0;1;0.4;Riviera;106.9777714;48.68583947;23.36668624
0.2;0.075;0;1;0.4;Riviera;106.7377258;49.92980542;23.52274046
0.2;0.1;0;1;0.4;Riviera;106.4924662;51.08574049;23.65470396
0.2;0;0.1;1;0.4;Riviera;107.262528;46.66863818;23.24704483
0.2;0.025;0.1;1;0.4;Riviera;107.1009105;48.01149356;23.46007875
0.2;0.05;0.1;1;0.4;Riviera;106.9052403;49.32249167;23.6379017
0.2;0.075;0.1;1;0.4;Riviera;106.6883263;50.56900647;23.78663348
0.2;0.1;0.1;1;0.4;Riviera;106.4336513;51.71539174;23.91290168
0.2;0.025;0.2;1;0.4;Riviera;107.0260637;48.66320141;23.74402149
0.2;0;0.2;1;0.4;Riviera;107.1732853;47.29722651;23.53650976
0.2;0.05;0.2;1;0.4;Riviera;106.8210852;49.99300952;23.91741965
0.2;0.075;0.2;1;0.4;Riviera;106.6262692;51.24379989;24.06026508
0.2;0.1;0.2;1;0.4;Riviera;106.3776468;52.36436657;24.17658963
0.2;0;0.3;1;0.4;Riviera;107.0709147;47.96442791;23.83669834
0.2;0.025;0.3;1;0.4;Riviera;106.9179804;49.35810082;24.03964002
0.2;0.05;0.3;1;0.4;Riviera;106.7499938;50.6997059;24.20507183
0.2;0.075;0.3;1;0.4;Riviera;106.5505616;51.946749;24.34086425
0.2;0.1;0.3;1;0.4;Riviera;106.3071809;53.02011743;24.44260318
0.2;0;0.4;1;0.4;Riviera;106.9565139;48.67654388;24.1492985
0.2;0.025;0.4;1;0.4;Riviera;106.8155774;50.09597458;24.34551131
0.2;0.05;0.4;1;0.4;Riviera;106.678394;51.44877384;24.50372875
0.2;0.075;0.4;1;0.4;Riviera;106.4880645;52.67454873;24.62757555
0.2;0.1;0.4;1;0.4;Riviera;106.234188;53.67791949;24.7099678
0.2;0;0.5;1;0.4;Riviera;106.9078971;49.43959349;24.47547713
0.2;0.025;0.5;1;0.4;Riviera;106.7226827;50.88379435;24.66414286
0.2;0.05;0.5;1;0.4;Riviera;106.5862927;52.2446441;24.81480376
0.2;0.075;0.5;1;0.4;Riviera;106.4001752;53.42503394;24.92183153
0.2;0.1;0.5;1;0.4;Riviera;106.1515497;54.29513288;24.9659915
0.3;0;0;1;0.4;Riviera;107.2994145;46.08783067;23.14521316
0.3;0.025;0;1;0.4;Riviera;107.1244863;47.40728851;23.35056107
0.3;0.05;0;1;0.4;Riviera;106.9352815;48.69884215;23.51383527
0.3;0.075;0;1;0.4;Riviera;106.6955298;49.94165289;23.6454975
0.3;0.1;0;1;0.4;Riviera;106.4585927;51.09585171;23.74929307
0.3;0;0.1;1;0.4;Riviera;107.2017107;46.68694134;23.42382208
0.3;0.025;0.1;1;0.4;Riviera;107.0462301;48.02744737;23.62240627
0.3;0.05;0.1;1;0.4;Riviera;106.861618;49.33560321;23.77936092
0.3;0.1;0.1;1;0.4;Riviera;106.3976974;51.72644701;24.00157655
0.3;0.075;0.1;1;0.4;Riviera;106.6479983;50.58046124;23.90301415
0.3;0;0.2;1;0.4;Riviera;107.118699;47.31403876;23.70690187
0.3;0.05;0.2;1;0.4;Riviera;106.773499;50.0078096;24.05301001
0.3;0.025;0.2;1;0.4;Riviera;106.9661676;48.6798548;23.90058625
0.3;0.075;0.2;1;0.4;Riviera;106.5920588;51.25498883;24.16903741
0.3;0;0.4;1;0.4;Riviera;106.8961706;48.69465751;24.30581443
0.3;0.025;0.4;1;0.4;Riviera;106.7649354;50.1119331;24.48553715
0.3;0.05;0.4;1;0.4;Riviera;106.6383865;51.4616155;24.62072655
0.3;0.075;0.4;1;0.4;Riviera;106.4498741;52.68673893;24.71833759
0.3;0.1;0.4;1;0.4;Riviera;106.2031734;53.68744559;24.77053078
0.3;0;0.5;1;0.4;Riviera;106.8503513;49.45741131;24.62242704
0.3;0.025;0.5;1;0.4;Riviera;106.6703557;50.90099098;24.79455807
0.3;0.1;0.3;1;0.4;Riviera;106.2718534;53.03088016;24.51435253
0.3;0.075;0.3;1;0.4;Riviera;106.512294;51.95908483;24.44166242
0.3;0;0.3;1;0.4;Riviera;107.0115837;47.98211595;24.00097769
0.3;0.1;0.2;1;0.4;Riviera;106.3394223;52.37548855;24.25749423
0.3;0.025;0.3;1;0.4;Riviera;106.8684922;49.37357762;24.18823385
0.3;0.05;0.3;1;0.4;Riviera;106.7016328;50.71511327;24.33293262
0.3;0.075;0.5;1;0.4;Riviera;106.3645567;53.43709192;25.0008396
0.3;0.1;0.5;1;0.4;Riviera;106.1236351;54.3045309;25.01389031
0.3;0.05;0.5;1;0.4;Riviera;106.5454682;52.25895185;24.92167662
0;0.025;0;0;0;Vallemaggia;36.16106892;19.94009061;8.26241117
0;0;0.1;0;0;Vallemaggia;36.21697422;18.71312448;7.890506289
0;0.075;0.1;0;0;Vallemaggia;36.03328238;22.61041809;9.009938352
0;0.075;0;0;0;Vallemaggia;36.03328238;22.61041809;9.009938352
0;0;0;0;0;Vallemaggia;36.21697422;18.71312448;7.890506289
0;0.1;0.1;0;0;Vallemaggia;35.95459431;24.04131368;9.380678996
0;0.025;0.1;0;0;Vallemaggia;36.16106892;19.94009061;8.26241117
0;0.05;0;0;0;Vallemaggia;36.10241286;21.24023243;8.63591368
0;0.05;0.1;0;0;Vallemaggia;36.10241286;21.24023243;8.63591368
0;0.1;0;0;0;Vallemaggia;35.95459431;24.04131368;9.380678996
0;0;0.2;0;0;Vallemaggia;36.21697422;18.71312448;7.890506289
0;0.025;0.2;0;0;Vallemaggia;36.16106892;19.94009061;8.26241117
0;0.075;0.2;0;0;Vallemaggia;36.03328238;22.61041809;9.009938352
0;0.1;0.2;0;0;Vallemaggia;35.95459431;24.04131368;9.380678996
0;0;0.3;0;0;Vallemaggia;36.21697422;18.71312448;7.890506289
0;0.075;0.3;0;0;Vallemaggia;36.03328238;22.61041809;9.009938352
0;0.05;0.3;0;0;Vallemaggia;36.10241286;21.24023243;8.63591368
0;0.025;0.3;0;0;Vallemaggia;36.16106892;19.94009061;8.26241117
0;0.1;0.3;0;0;Vallemaggia;35.95459431;24.04131368;9.380678996
0;0.05;0.2;0;0;Vallemaggia;36.10241286;21.24023243;8.63591368
0;0;0.4;0;0;Vallemaggia;36.21697422;18.71312448;7.890506289
0;0.025;0.4;0;0;Vallemaggia;36.16106892;19.94009061;8.26241117
0;0.025;0.5;0;0;Vallemaggia;36.16106892;19.94009061;8.26241117
0;0.05;0.4;0;0;Vallemaggia;36.10241286;21.24023243;8.63591368
0;0.075;0.4;0;0;Vallemaggia;36.03328238;22.61041809;9.009938352
0;0;0.5;0;0;Vallemaggia;36.21697422;18.71312448;7.890506289
0;0.1;0.4;0;0;Vallemaggia;35.95459431;24.04131368;9.380678996
0;0.05;0.5;0;0;Vallemaggia;36.10241286;21.24023243;8.63591368
0;0.1;0.5;0;0;Vallemaggia;35.95459431;24.04131368;9.380678996
0;0.075;0.5;0;0;Vallemaggia;36.03328238;22.61041809;9.009938352
0.1;0.025;0;0;0;Vallemaggia;36.15102058;19.94314413;8.362787875
0.1;0;0;0;0;Vallemaggia;36.2061425;18.71720937;7.990042942
0.1;0.075;0;0;0;Vallemaggia;36.02466583;22.61263374;9.104932261
0.1;0.05;0;0;0;Vallemaggia;36.0920271;21.24394704;8.735921363
0.1;0;0.1;0;0;Vallemaggia;36.2061425;18.71720937;7.990042942
0.1;0.1;0;0;0;Vallemaggia;35.94838983;24.04364373;9.468650813
0.1;0.025;0.1;0;0;Vallemaggia;36.15102058;19.94314413;8.362787875
0.1;0.05;0.1;0;0;Vallemaggia;36.0920271;21.24394704;8.735921363
0.1;0.075;0.1;0;0;Vallemaggia;36.02466583;22.61263374;9.104932261
0.1;0.1;0.1;0;0;Vallemaggia;35.94838983;24.04364373;9.468650813
0.1;0;0.2;0;0;Vallemaggia;36.2061425;18.71720937;7.990042942
0.1;0.025;0.2;0;0;Vallemaggia;36.15102058;19.94314413;8.362787875
0.1;0.05;0.2;0;0;Vallemaggia;36.0920271;21.24394704;8.735921363
0.1;0;0.3;0;0;Vallemaggia;36.2061425;18.71720937;7.990042942
0.1;0.075;0.2;0;0;Vallemaggia;36.02466583;22.61263374;9.104932261
0.1;0.1;0.2;0;0;Vallemaggia;35.94838983;24.04364373;9.468650813
0.1;0.025;0.3;0;0;Vallemaggia;36.15102058;19.94314413;8.362787875
0.1;0.05;0.3;0;0;Vallemaggia;36.0920271;21.24394704;8.735921363
0.1;0.075;0.3;0;0;Vallemaggia;36.02466583;22.61263374;9.104932261
0.1;0.1;0.3;0;0;Vallemaggia;35.94838983;24.04364373;9.468650813
0.1;0;0.4;0;0;Vallemaggia;36.2061425;18.71720937;7.990042942
0.1;0.05;0.4;0;0;Vallemaggia;36.0920271;21.24394704;8.735921363
0.1;0.025;0.4;0;0;Vallemaggia;36.15102058;19.94314413;8.362787875
0.1;0.075;0.4;0;0;Vallemaggia;36.02466583;22.61263374;9.104932261
0.1;0;0.5;0;0;Vallemaggia;36.2061425;18.71720937;7.990042942
0.1;0.1;0.4;0;0;Vallemaggia;35.94838983;24.04364373;9.468650813
0.1;0.025;0.5;0;0;Vallemaggia;36.15102058;19.94314413;8.362787875
0.1;0.075;0.5;0;0;Vallemaggia;36.02466583;22.61263374;9.104932261
0.1;0.05;0.5;0;0;Vallemaggia;36.0920271;21.24394704;8.735921363
0.1;0.1;0.5;0;0;Vallemaggia;35.94838983;24.04364373;9.468650813
0.2;0.05;0;0;0;Vallemaggia;36.08153145;21.24781721;8.85697822
0.2;0;0;0;0;Vallemaggia;36.1934451;18.72217695;8.107689632
0.2;0.025;0;0;0;Vallemaggia;36.141228;19.94778158;8.483603398
0.2;0.1;0;0;0;Vallemaggia;35.94043386;24.04689988;9.578709951
0.2;0.075;0;0;0;Vallemaggia;36.01455522;22.6165715;9.22293182
0.2;0;0.1;0;0;Vallemaggia;36.1934451;18.72217695;8.107689632
0.2;0.025;0.1;0;0;Vallemaggia;36.141228;19.94778158;8.483603398
0.2;0.05;0.1;0;0;Vallemaggia;36.08153145;21.24781721;8.85697822
0.2;0.075;0.1;0;0;Vallemaggia;36.01455522;22.6165715;9.22293182
0.2;0.1;0.1;0;0;Vallemaggia;35.94043386;24.04689988;9.578709951
0.2;0.05;0.2;0;0;Vallemaggia;36.08153145;21.24781721;8.85697822
0.2;0.075;0.2;0;0;Vallemaggia;36.01455522;22.6165715;9.22293182
0.2;0.025;0.2;0;0;Vallemaggia;36.141228;19.94778158;8.483603398
0.2;0;0.2;0;0;Vallemaggia;36.1934451;18.72217695;8.107689632
0.2;0.1;0.2;0;0;Vallemaggia;35.94043386;24.04689988;9.578709951
0.2;0;0.3;0;0;Vallemaggia;36.1934451;18.72217695;8.107689632
0.2;0.025;0.3;0;0;Vallemaggia;36.141228;19.94778158;8.483603398
0.2;0.05;0.3;0;0;Vallemaggia;36.08153145;21.24781721;8.85697822
0.2;0.075;0.3;0;0;Vallemaggia;36.01455522;22.6165715;9.22293182
0.2;0.1;0.3;0;0;Vallemaggia;35.94043386;24.04689988;9.578709951
0.2;0.025;0.4;0;0;Vallemaggia;36.141228;19.94778158;8.483603398
0.2;0.075;0.4;0;0;Vallemaggia;36.01455522;22.6165715;9.22293182
0.2;0;0.4;0;0;Vallemaggia;36.1934451;18.72217695;8.107689632
0.2;0.05;0.4;0;0;Vallemaggia;36.08153145;21.24781721;8.85697822
0.2;0.1;0.4;0;0;Vallemaggia;35.94043386;24.04689988;9.578709951
0.2;0;0.5;0;0;Vallemaggia;36.1934451;18.72217695;8.107689632
0.2;0.025;0.5;0;0;Vallemaggia;36.141228;19.94778158;8.483603398
0.2;0.05;0.5;0;0;Vallemaggia;36.08153145;21.24781721;8.85697822
0.2;0.075;0.5;0;0;Vallemaggia;36.01455522;22.6165715;9.22293182
0.2;0.1;0.5;0;0;Vallemaggia;35.94043386;24.04689988;9.578709951
0.3;0.025;0;0;0;Vallemaggia;36.12740698;19.95318178;8.628834255
0.3;0;0;0;0;Vallemaggia;36.17853209;18.72755043;8.245826341
0.3;0.05;0;0;0;Vallemaggia;36.06711056;21.2535096;9.006147426
0.3;0.075;0;0;0;Vallemaggia;36.00104284;22.62102798;9.370060341
0.3;0.1;0;0;0;Vallemaggia;35.92846933;24.05079554;9.718544199
0.3;0;0.1;0;0;Vallemaggia;36.17853209;18.72755043;8.245826341
0.3;0.025;0.1;0;0;Vallemaggia;36.12740698;19.95318178;8.628834255
0.3;0.05;0.1;0;0;Vallemaggia;36.06711056;21.2535096;9.006147426
0.3;0.075;0.1;0;0;Vallemaggia;36.00104284;22.62102798;9.370060341
0.3;0.1;0.1;0;0;Vallemaggia;35.92846933;24.05079554;9.718544199
0.3;0.075;0.2;0;0;Vallemaggia;36.00104284;22.62102798;9.370060341
0.3;0.025;0.2;0;0;Vallemaggia;36.12740698;19.95318178;8.628834255
0.3;0;0.2;0;0;Vallemaggia;36.17853209;18.72755043;8.245826341
0.3;0.05;0.2;0;0;Vallemaggia;36.06711056;21.2535096;9.006147426
0.3;0.1;0.2;0;0;Vallemaggia;35.92846933;24.05079554;9.718544199
0.3;0;0.3;0;0;Vallemaggia;36.17853209;18.72755043;8.245826341
0.3;0.025;0.3;0;0;Vallemaggia;36.12740698;19.95318178;8.628834255
0.3;0.05;0.3;0;0;Vallemaggia;36.06711056;21.2535096;9.006147426
0.3;0.075;0.3;0;0;Vallemaggia;36.00104284;22.62102798;9.370060341
0.3;0.1;0.3;0;0;Vallemaggia;35.92846933;24.05079554;9.718544199
0.3;0.025;0.4;0;0;Vallemaggia;36.12740698;19.95318178;8.628834255
0.3;0;0.4;0;0;Vallemaggia;36.17853209;18.72755043;8.245826341
0.3;0.05;0.4;0;0;Vallemaggia;36.06711056;21.2535096;9.006147426
0.3;0.075;0.4;0;0;Vallemaggia;36.00104284;22.62102798;9.370060341
0.3;0.1;0.4;0;0;Vallemaggia;35.92846933;24.05079554;9.718544199
0.3;0;0.5;0;0;Vallemaggia;36.17853209;18.72755043;8.245826341
0.3;0.025;0.5;0;0;Vallemaggia;36.12740698;19.95318178;8.628834255
0.3;0.05;0.5;0;0;Vallemaggia;36.06711056;21.2535096;9.006147426
0.3;0.075;0.5;0;0;Vallemaggia;36.00104284;22.62102798;9.370060341
0.3;0.1;0.5;0;0;Vallemaggia;35.92846933;24.05079554;9.718544199
0;0.1;0.1;0;0.1;Vallemaggia;35.8687047;25.91538166;10.14311216
0;0.075;0.1;0;0.1;Vallemaggia;35.94940741;24.28148619;9.711776574
0;0;0;0;0.1;Vallemaggia;36.15027998;19.73456987;8.357308515
0;0.025;0;0;0.1;Vallemaggia;36.09179751;21.1157719;8.78543221
0;0.075;0;0;0.1;Vallemaggia;35.9543399;24.13456611;9.650251465
0;0.05;0;0;0.1;Vallemaggia;36.02547722;22.58584789;9.218373908
0;0.025;0.1;0;0.1;Vallemaggia;36.08674888;21.21910619;8.83291158
0;0.1;0;0;0.1;Vallemaggia;35.87446218;25.74695139;10.07559604
0;0;0.1;0;0.1;Vallemaggia;36.14461809;19.81855993;8.39812446
0;0.05;0.1;0;0.1;Vallemaggia;36.01917444;22.70966509;9.272583018
0;0.05;0.2;0;0.1;Vallemaggia;36.01297845;22.83759275;9.328763197
0;0;0.2;0;0.1;Vallemaggia;36.13843614;19.90410422;8.439628254
0;0.075;0.3;0;0.1;Vallemaggia;35.93606932;24.58599524;9.839480362
0;0.075;0.2;0;0.1;Vallemaggia;35.94264299;24.43145274;9.774607022
0;0.1;0.3;0;0.1;Vallemaggia;35.85696983;26.26384383;10.28240939
0;0;0.3;0;0.1;Vallemaggia;36.13551197;19.99263009;8.4823924
0;0.025;0.2;0;0.1;Vallemaggia;36.08057573;21.3259464;8.882264024
0;0;0.4;0;0.1;Vallemaggia;36.1293179;20.08339093;8.526535357
0;0.025;0.4;0;0.1;Vallemaggia;36.06960935;21.54744805;8.984308485
0;0.05;0.4;0;0.1;Vallemaggia;36.00413258;23.10398754;9.445274258
0;0.05;0.3;0;0.1;Vallemaggia;36.01055206;22.96894504;9.385940255
0;0.025;0.3;0;0.1;Vallemaggia;36.07358351;21.43479275;8.932484659
0;0.025;0.5;0;0.1;Vallemaggia;36.06034425;21.66196425;9.037371397
0;0.05;0.5;0;0.1;Vallemaggia;35.99743281;23.24219507;9.505964044
0;0.075;0.5;0;0.1;Vallemaggia;35.92316783;24.90511317;9.972843885
0;0.1;0.5;0;0.1;Vallemaggia;35.84366823;26.62983683;10.42880446
0;0.1;0.2;0;0.1;Vallemaggia;35.86428843;26.08723068;10.21157643
0.1;0.05;0;0;0.1;Vallemaggia;36.01574263;22.58990041;9.324047413
0.1;0.075;0;0;0.1;Vallemaggia;35.94560036;24.13839713;9.752829532
0.1;0.1;0;0;0.1;Vallemaggia;35.86576524;25.75013748;10.17168488
0.1;0;0.1;0;0.1;Vallemaggia;36.13368818;19.8234279;8.502014122
0;0;0.5;0;0.1;Vallemaggia;36.12342742;20.17689296;8.572045772
0;0.1;0.4;0;0.1;Vallemaggia;35.85068703;26.44471593;10.35477399
0;0.075;0.4;0;0.1;Vallemaggia;35.92916873;24.74427791;9.905882492
0.1;0.025;0;0;0.1;Vallemaggia;36.08119699;21.12039779;8.891323509
0.1;0;0;0;0.1;Vallemaggia;36.13634126;19.73869863;8.460422623
0.1;0.05;0.1;0;0.1;Vallemaggia;36.00996446;22.71396895;9.379162639
0.1;0.025;0.1;0;0.1;Vallemaggia;36.07542126;21.22411406;8.93985546
0.1;0.075;0.1;0;0.1;Vallemaggia;35.93965428;24.28543788;9.815480631
0.1;0.1;0.1;0;0.1;Vallemaggia;35.86155467;25.91876337;10.23995055
0.1;0;0.2;0;0.1;Vallemaggia;36.1271637;19.90947488;8.544496712
0.1;0.025;0.2;0;0.1;Vallemaggia;36.07063679;21.33069556;8.989631119
0.1;0.075;0.2;0;0.1;Vallemaggia;35.93327121;24.43560255;9.87932089
0.1;0.05;0.2;0;0.1;Vallemaggia;36.0044648;22.84240988;9.436427831
0.1;0.1;0.2;0;0.1;Vallemaggia;35.85606229;26.09056965;10.30947925
0.1;0;0.3;0;0.1;Vallemaggia;36.12380239;19.99746753;8.587535653
0.1;0.025;0.3;0;0.1;Vallemaggia;36.0643881;21.440127;9.040892514
0.1;0.05;0.3;0;0.1;Vallemaggia;35.99838604;22.97367295;9.494877429
0.1;0.075;0.3;0;0.1;Vallemaggia;35.92576472;24.58984578;9.945075296
0.1;0.1;0.3;0;0.1;Vallemaggia;35.85000982;26.26714832;10.38105769
0.1;0;0.4;0;0.1;Vallemaggia;36.11845328;20.08817796;8.632205301
0.1;0.025;0.4;0;0.1;Vallemaggia;36.05925109;21.55185582;9.093000333
0.1;0.075;0.4;0;0.1;Vallemaggia;35.9195785;24.74775754;10.01208317
