Battery Rebate;FiT;Share PV Cantonal over Federal rebate;EC scenario;PV Rebate;Type;2050
0.2;0.025;0.1;0;0.4;Leventina;20.84069286
0.2;0.05;0.1;0;0.4;Leventina;20.8024587
0.2;0.075;0.1;0;0.4;Leventina;20.1284137
0.2;0.1;0.1;0;0.4;Leventina;18.79843621
0.2;0;0.2;0;0.4;Leventina;21.26828209
0.2;0.025;0.2;0;0.4;Leventina;21.6623361
0.2;0.05;0.2;0;0.4;Leventina;21.4084312
0.2;0.075;0.2;0;0.4;Leventina;20.42351043
0.2;0.1;0.2;0;0.4;Leventina;18.72637484
0.2;0;0.3;0;0.4;Leventina;22.16560525
0.2;0.025;0.3;0;0.4;Leventina;22.36241475
0.2;0.05;0.3;0;0.4;Leventina;21.80098297
0.2;0.075;0.3;0;0.4;Leventina;20.42378295
0.2;0.1;0.3;0;0.4;Leventina;18.32775225
0.2;0;0.4;0;0.4;Leventina;22.92454378
0.2;0.025;0.4;0;0.4;Leventina;22.82623891
0.2;0.05;0.4;0;0.4;Leventina;21.8752878
0.2;0.075;0.4;0;0.4;Leventina;20.07136166
0.2;0.1;0.4;0;0.4;Leventina;17.5686827
0.2;0;0.5;0;0.4;Leventina;23.42037027
0.2;0.025;0.5;0;0.4;Leventina;22.95008101
0.2;0.05;0.5;0;0.4;Leventina;21.57768079
0.2;0.075;0.5;0;0.4;Leventina;19.32938951
0.2;0.1;0.5;0;0.4;Leventina;16.34728305
0.3;0;0;0;0.4;Leventina;20.8207192
0.3;0.025;0;0;0.4;Leventina;21.49936504
0.3;0.05;0;0;0.4;Leventina;21.65774442
0.3;0.075;0;0;0.4;Leventina;21.20239957
0.3;0.1;0;0;0.4;Leventina;20.07619053
0.3;0;0.1;0;0.4;Leventina;21.7983531
0.3;0.025;0.1;0;0.4;Leventina;22.41814467
0.3;0.05;0.1;0;0.4;Leventina;22.43208532
0.3;0.075;0.1;0;0.4;Leventina;21.7312356
0.3;0.1;0.1;0;0.4;Leventina;20.27862003
0.3;0;0.2;0;0.4;Leventina;22.79025822
0.3;0.025;0.2;0;0.4;Leventina;23.29772704
0.3;0.05;0.2;0;0.4;Leventina;23.08174464
0.3;0.075;0.2;0;0.4;Leventina;22.04684782
0.3;0.1;0.2;0;0.4;Leventina;20.19273917
0.3;0;0.3;0;0.4;Leventina;23.75451515
0.3;0.025;0.3;0;0.4;Leventina;24.04687014
0.3;0.05;0.3;0;0.4;Leventina;23.50536941
0.3;0.075;0.3;0;0.4;Leventina;22.04757278
0.3;0.1;0.3;0;0.4;Leventina;19.7503954
0.3;0;0.4;0;0.4;Leventina;24.56279658
0.3;0.025;0.4;0;0.4;Leventina;24.55016954
0.3;0.05;0.4;0;0.4;Leventina;23.58929842
0.3;0.075;0.4;0;0.4;Leventina;21.66097498
0.3;0.1;0.4;0;0.4;Leventina;18.90955916
0.3;0;0.5;0;0.4;Leventina;25.09360865
0.3;0.025;0.5;0;0.4;Leventina;24.68439016
0.3;0.05;0.5;0;0.4;Leventina;23.26562425
0.3;0.075;0.5;0;0.4;Leventina;20.84013676
0.3;0.1;0.5;0;0.4;Leventina;17.54668271
0;0;0.1;1;0;Leventina;10.82634897
0;0.025;0.1;1;0;Leventina;10.45509838
0;0.05;0.1;1;0;Leventina;10.02425857
0;0;0;1;0;Leventina;10.82634897
0;0.1;0.1;1;0;Leventina;8.996043185
0;0.075;0.1;1;0;Leventina;9.534238356
0;0.075;0;1;0;Leventina;9.534238356
0;0.1;0;1;0;Leventina;8.996043185
0;0.025;0;1;0;Leventina;10.45509838
0;0.05;0;1;0;Leventina;10.02425857
0;0;0.2;1;0;Leventina;10.82634897
0;0.025;0.2;1;0;Leventina;10.45509838
0;0.05;0.2;1;0;Leventina;10.02425857
0;0.075;0.2;1;0;Leventina;9.534238356
0;0.1;0.3;1;0;Leventina;8.996043185
0;0.1;0.2;1;0;Leventina;8.996043185
0;0.05;0.3;1;0;Leventina;10.02425857
0;0;0.3;1;0;Leventina;10.82634897
0;0.025;0.3;1;0;Leventina;10.45509838
0;0.075;0.3;1;0;Leventina;9.534238356
0;0.025;0.4;1;0;Leventina;10.45509838
0;0;0.4;1;0;Leventina;10.82634897
0;0.05;0.4;1;0;Leventina;10.02425857
0;0.075;0.4;1;0;Leventina;9.534238356
0;0.1;0.4;1;0;Leventina;8.996043185
0;0.025;0.5;1;0;Leventina;10.45509838
0;0;0.5;1;0;Leventina;10.82634897
0;0.05;0.5;1;0;Leventina;10.02425857
0;0.075;0.5;1;0;Leventina;9.534238356
0;0.1;0.5;1;0;Leventina;8.996043185
0.1;0.05;0;1;0;Leventina;10.6335406
0.1;0.025;0;1;0;Leventina;11.10917938
0.1;0;0;1;0;Leventina;11.50833452
0.1;0.075;0;1;0;Leventina;10.0851475
0.1;0.1;0;1;0;Leventina;9.473895333
0.1;0;0.1;1;0;Leventina;11.50833452
0.1;0.025;0.1;1;0;Leventina;11.10917938
0.1;0.05;0.1;1;0;Leventina;10.6335406
0.1;0.075;0.1;1;0;Leventina;10.0851475
0.1;0.1;0.1;1;0;Leventina;9.473895333
0.1;0.025;0.2;1;0;Leventina;11.10917938
0.1;0;0.2;1;0;Leventina;11.50833452
0.1;0.05;0.2;1;0;Leventina;10.6335406
0.1;0.075;0.2;1;0;Leventina;10.0851475
0.1;0.025;0.3;1;0;Leventina;11.10917938
0.1;0.1;0.2;1;0;Leventina;9.473895333
0.1;0.05;0.3;1;0;Leventina;10.6335406
0.1;0;0.3;1;0;Leventina;11.50833452
0.1;0.075;0.3;1;0;Leventina;10.0851475
0.1;0.1;0.3;1;0;Leventina;9.473895333
0.1;0;0.4;1;0;Leventina;11.50833452
0.1;0.05;0.4;1;0;Leventina;10.6335406
0.1;0.025;0.4;1;0;Leventina;11.10917938
0.1;0.075;0.4;1;0;Leventina;10.0851475
0.1;0.1;0.4;1;0;Leventina;9.473895333
0.1;0;0.5;1;0;Leventina;11.50833452
0.1;0.025;0.5;1;0;Leventina;11.10917938
0.1;0.075;0.5;1;0;Leventina;10.0851475
0.1;0.05;0.5;1;0;Leventina;10.6335406
0.1;0.1;0.5;1;0;Leventina;9.473895333
0.2;0;0;1;0;Leventina;12.3087044
0.2;0.025;0;1;0;Leventina;11.89161328
0.2;0.075;0;1;0;Leventina;10.76515218
0.2;0.05;0;1;0;Leventina;11.37682581
0.2;0.05;0.1;1;0;Leventina;11.37682581
0.2;0.025;0.1;1;0;Leventina;11.89161328
0.2;0;0.1;1;0;Leventina;12.3087044
0.2;0.1;0;1;0;Leventina;10.07163409
0.2;0.075;0.1;1;0;Leventina;10.76515218
0.2;0.1;0.1;1;0;Leventina;10.07163409
0.2;0.025;0.2;1;0;Leventina;11.89161328
0.2;0.05;0.2;1;0;Leventina;11.37682581
0.2;0;0.2;1;0;Leventina;12.3087044
0.2;0.075;0.2;1;0;Leventina;10.76515218
0.2;0.075;0.3;1;0;Leventina;10.76515218
0.2;0;0.3;1;0;Leventina;12.3087044
0.2;0.1;0.2;1;0;Leventina;10.07163409
0.2;0.05;0.3;1;0;Leventina;11.37682581
0.2;0.025;0.3;1;0;Leventina;11.89161328
0.2;0.1;0.3;1;0;Leventina;10.07163409
0.2;0;0.4;1;0;Leventina;12.3087044
0.2;0.05;0.4;1;0;Leventina;11.37682581
0.2;0.075;0.4;1;0;Leventina;10.76515218
0.2;0.025;0.4;1;0;Leventina;11.89161328
0.2;0;0.5;1;0;Leventina;12.3087044
0.2;0.025;0.5;1;0;Leventina;11.89161328
0.2;0.1;0.4;1;0;Leventina;10.07163409
0.2;0.075;0.5;1;0;Leventina;10.76515218
0.2;0.05;0.5;1;0;Leventina;11.37682581
0.2;0.1;0.5;1;0;Leventina;10.07163409
0.3;0;0;1;0;Leventina;13.24847715
0.3;0.025;0;1;0;Leventina;12.82770145
0.3;0.075;0;1;0;Leventina;11.61423346
0.3;0.05;0;1;0;Leventina;12.2836653
0.3;0.1;0;1;0;Leventina;10.83077595
0.3;0;0.1;1;0;Leventina;13.24847715
0.3;0.025;0.1;1;0;Leventina;12.82770145
0.3;0.05;0.1;1;0;Leventina;12.2836653
0.3;0.075;0.1;1;0;Leventina;11.61423346
0.3;0.1;0.1;1;0;Leventina;10.83077595
0.3;0.075;0.2;1;0;Leventina;11.61423346
0.3;0;0.2;1;0;Leventina;13.24847715
0.3;0.05;0.2;1;0;Leventina;12.2836653
0.3;0.025;0.2;1;0;Leventina;12.82770145
0.3;0.025;0.3;1;0;Leventina;12.82770145
0.3;0;0.3;1;0;Leventina;13.24847715
0.3;0.1;0.2;1;0;Leventina;10.83077595
0.3;0.05;0.3;1;0;Leventina;12.2836653
0.3;0.075;0.3;1;0;Leventina;11.61423346
0.3;0.1;0.3;1;0;Leventina;10.83077595
0.3;0;0.4;1;0;Leventina;13.24847715
0.3;0.025;0.4;1;0;Leventina;12.82770145
0.3;0.05;0.4;1;0;Leventina;12.2836653
0.3;0.075;0.4;1;0;Leventina;11.61423346
0.3;0;0.5;1;0;Leventina;13.24847715
0.3;0.1;0.4;1;0;Leventina;10.83077595
0.3;0.025;0.5;1;0;Leventina;12.82770145
0.3;0.05;0.5;1;0;Leventina;12.2836653
0.3;0.075;0.5;1;0;Leventina;11.61423346
0.3;0.1;0.5;1;0;Leventina;10.83077595
0;0.05;0;1;0.1;Leventina;10.51755753
0;0.05;0.1;1;0.1;Leventina;10.55788171
0;0.025;0.1;1;0.1;Leventina;11.02362674
0;0.075;0;1;0.1;Leventina;9.994875824
0;0.1;0.1;1;0.1;Leventina;9.437739068
0;0.025;0;1;0.1;Leventina;10.97829028
0;0;0;1;0.1;Leventina;11.36869973
0;0.1;0;1;0.1;Leventina;9.412121296
0;0;0.1;1;0.1;Leventina;11.4195063
0;0.075;0.1;1;0.1;Leventina;10.02718749
0;0;0.2;1;0.1;Leventina;11.47006564
0;0.025;0.2;1;0.1;Leventina;11.06771059
0;0.05;0.2;1;0.1;Leventina;10.59642297
0;0.075;0.2;1;0.1;Leventina;10.0596482
0;0.1;0.2;1;0.1;Leventina;9.462101148
0;0;0.3;1;0.1;Leventina;11.51898944
0;0.025;0.3;1;0.1;Leventina;11.11346996
0;0.05;0.3;1;0.1;Leventina;10.63626876
0;0.075;0.3;1;0.1;Leventina;10.09027561
0;0.1;0.3;1;0.1;Leventina;9.48288751
0;0;0.4;1;0.1;Leventina;11.56955041
0;0.025;0.4;1;0.1;Leventina;11.15796845
0;0.05;0.4;1;0.1;Leventina;10.67431786
0;0.075;0.4;1;0.1;Leventina;10.11919727
0;0.1;0.4;1;0.1;Leventina;9.504324848
0;0;0.5;1;0.1;Leventina;11.61884629
0;0.025;0.5;1;0.1;Leventina;11.2017251
0;0.05;0.5;1;0.1;Leventina;10.71172669
0;0.075;0.5;1;0.1;Leventina;10.1483594
0;0.1;0.5;1;0.1;Leventina;9.522513646
0.1;0;0;1;0.1;Leventina;12.05439596
0.1;0.025;0;1;0.1;Leventina;11.63546587
0.1;0.075;0;1;0.1;Leventina;10.54746589
0.1;0.05;0;1;0.1;Leventina;11.13103571
0.1;0.1;0;1;0.1;Leventina;9.888912812
0.1;0;0.1;1;0.1;Leventina;12.10645647
0.1;0.025;0.1;1;0.1;Leventina;11.68285541
0.1;0.05;0.1;1;0.1;Leventina;11.17207574
0.1;0.075;0.1;1;0.1;Leventina;10.58115508
0.1;0.1;0.1;1;0.1;Leventina;9.915424458
0.1;0;0.2;1;0.1;Leventina;12.1588327
0.1;0.025;0.2;1;0.1;Leventina;11.7298594
0.1;0.075;0.2;1;0.1;Leventina;10.61396108
0.1;0.05;0.2;1;0.1;Leventina;11.21259699
0.1;0.1;0.2;1;0.1;Leventina;9.939890187
0.1;0;0.3;1;0.1;Leventina;12.21063121
0.1;0.025;0.3;1;0.1;Leventina;11.77638353
0.1;0.05;0.3;1;0.1;Leventina;11.25204312
0.1;0.075;0.3;1;0.1;Leventina;10.64537309
0.1;0.1;0.3;1;0.1;Leventina;9.961066232
0.1;0;0.4;1;0.1;Leventina;12.26304955
0.1;0.025;0.4;1;0.1;Leventina;11.82277559
0.1;0.075;0.4;1;0.1;Leventina;10.67498118
0.1;0.05;0.4;1;0.1;Leventina;11.2924319
0.1;0.1;0.4;1;0.1;Leventina;9.98106653
0.1;0;0.5;1;0.1;Leventina;12.31389392
0.1;0.025;0.5;1;0.1;Leventina;11.86727979
0.1;0.05;0.5;1;0.1;Leventina;11.3317115
0.1;0.075;0.5;1;0.1;Leventina;10.70425085
0.1;0.1;0.5;1;0.1;Leventina;10.00006175
0.2;0;0;1;0.1;Leventina;12.85961336
0.2;0.025;0;1;0.1;Leventina;12.42007883
0.2;0.05;0;1;0.1;Leventina;11.87536615
0.2;0.075;0;1;0.1;Leventina;11.22820072
0.2;0.1;0;1;0.1;Leventina;10.48544883
0.2;0;0.1;1;0.1;Leventina;12.91440405
0.2;0.025;0.1;1;0.1;Leventina;12.47154548
0.2;0.05;0.1;1;0.1;Leventina;11.91804995
0.2;0.075;0.1;1;0.1;Leventina;11.26361149
0.2;0.1;0.1;1;0.1;Leventina;10.5123504
0.2;0;0.2;1;0.1;Leventina;12.96900336
0.2;0.025;0.2;1;0.1;Leventina;12.52042993
0.2;0.05;0.2;1;0.1;Leventina;11.96161612
0.2;0.1;0.2;1;0.1;Leventina;10.53647325
0.2;0.075;0.2;1;0.1;Leventina;11.29778645
0.2;0;0.3;1;0.1;Leventina;13.02181016
0.2;0.025;0.3;1;0.1;Leventina;12.56896145
0.2;0.05;0.3;1;0.1;Leventina;12.00159695
0.2;0.075;0.3;1;0.1;Leventina;11.32963918
0.2;0.1;0.3;1;0.1;Leventina;10.55806812
0.2;0;0.4;1;0.1;Leventina;13.07670127
0.2;0.025;0.4;1;0.1;Leventina;12.61640398
0.2;0.05;0.4;1;0.1;Leventina;12.04397506
0.2;0.075;0.4;1;0.1;Leventina;11.36067734
0.2;0.1;0.4;1;0.1;Leventina;10.57873674
0.2;0;0.5;1;0.1;Leventina;13.12990732
0.2;0.025;0.5;1;0.1;Leventina;12.66365325
0.2;0.05;0.5;1;0.1;Leventina;12.08326413
0.2;0.075;0.5;1;0.1;Leventina;11.38965519
0.2;0.1;0.5;1;0.1;Leventina;10.59694899
0.3;0;0;1;0.1;Leventina;13.80058622
0.3;0.025;0;1;0.1;Leventina;13.36082907
0.3;0.05;0;1;0.1;Leventina;12.78421476
0.3;0.075;0;1;0.1;Leventina;12.07606425
0.3;0.1;0;1;0.1;Leventina;11.24063487
0.3;0;0.1;1;0.1;Leventina;13.85917604
0.3;0.025;0.1;1;0.1;Leventina;13.41355391
0.3;0.05;0.1;1;0.1;Leventina;12.82984626
0.3;0.075;0.1;1;0.1;Leventina;12.11321384
0.3;0.1;0.1;1;0.1;Leventina;11.26905902
0.3;0;0.2;1;0.1;Leventina;13.91735418
0.3;0.025;0.2;1;0.1;Leventina;13.46476361
0.3;0.05;0.2;1;0.1;Leventina;12.87479277
0.3;0.075;0.2;1;0.1;Leventina;12.1492815
0.3;0.1;0.2;1;0.1;Leventina;11.29375146
0.3;0;0.3;1;0.1;Leventina;13.97343967
0.3;0.025;0.3;1;0.1;Leventina;13.5160703
0.3;0.05;0.3;1;0.1;Leventina;12.91704252
0.3;0.075;0.3;1;0.1;Leventina;12.18255799
0.3;0.1;0.3;1;0.1;Leventina;11.31619339
0.3;0;0.4;1;0.1;Leventina;14.02927429
0.3;0.025;0.4;1;0.1;Leventina;13.56677197
0.3;0.05;0.4;1;0.1;Leventina;12.96092321
0.3;0.075;0.4;1;0.1;Leventina;12.21358456
0.3;0.1;0.4;1;0.1;Leventina;11.33614935
0.3;0;0.5;1;0.1;Leventina;14.08515065
0.3;0.025;0.5;1;0.1;Leventina;13.61475825
0.3;0.05;0.5;1;0.1;Leventina;13.00237459
0.3;0.075;0.5;1;0.1;Leventina;12.24407094
0.3;0.1;0.5;1;0.1;Leventina;11.3535522
0;0.025;0;1;0.2;Leventina;11.41724364
0;0;0;1;0.2;Leventina;11.86890631
0;0.05;0.1;1;0.2;Leventina;10.93681189
0;0.1;0.1;1;0.2;Leventina;9.602416432
0;0.05;0;1;0.2;Leventina;10.88382848
0;0;0.2;1;0.2;Leventina;12.03729602
0;0.025;0.2;1;0.2;Leventina;11.55312995
0;0.075;0.2;1;0.2;Leventina;10.32298679
0;0;0.3;1;0.2;Leventina;12.11293596
0;0.025;0.3;1;0.2;Leventina;11.60845206
0;0.05;0.2;1;0.2;Leventina;10.98029143
0;0.025;0.1;1;0.2;Leventina;11.48922607
0;0.05;0.3;1;0.2;Leventina;11.01148077
0;0.1;0;1;0.2;Leventina;9.594997169
0;0.075;0.1;1;0.2;Leventina;10.30328858
0;0;0.1;1;0.2;Leventina;11.9560179
0;0.075;0.3;1;0.2;Leventina;10.32931924
0;0.1;0.3;1;0.2;Leventina;9.576695149
0;0.075;0;1;0.2;Leventina;10.27312753
0;0.05;0.4;1;0.2;Leventina;11.03034533
0;0.1;0.2;1;0.2;Leventina;9.596265355
0;0;0.4;1;0.2;Leventina;12.17813523
0;0.025;0.4;1;0.2;Leventina;11.65273385
0;0.025;0.5;1;0.2;Leventina;11.68373656
0;0.075;0.4;1;0.2;Leventina;10.32066029
0;0.1;0.5;1;0.2;Leventina;9.492475331
0;0.05;0.5;1;0.2;Leventina;11.03547304
0;0.075;0;1;0.2;Leventina;10.82945905
0;0.1;0.4;1;0.2;Leventina;9.543176028
0.1;0.025;0;1;0.2;Leventina;12.08908868
0.1;0.05;0;1;0.2;Leventina;11.50682243
0.1;0;0.1;1;0.2;Leventina;12.66011601
0.1;0;0;1;0.2;Leventina;12.57063218
0.1;0.1;0;1;0.2;Leventina;10.06931424
0.1;0.05;0.1;1;0.2;Leventina;11.55872703
0.1;0.025;0.1;1;0.2;Leventina;12.16097511
0.1;0.025;0.2;1;0.2;Leventina;12.22509663
0.1;0;0.2;1;0.2;Leventina;12.74108774
0.1;0.1;0.2;1;0.2;Leventina;10.06054503
0.1;0;0.3;1;0.2;Leventina;12.81594221
0;0.075;0.5;1;0.2;Leventina;10.29797788
0.1;0.025;0.3;1;0.2;Leventina;12.27832165
0;0;0.5;1;0.2;Leventina;12.23359396
0.1;0.05;0.3;1;0.2;Leventina;11.62870779
0.1;0.075;0.1;1;0.2;Leventina;10.85746576
0.1;0.1;0.1;1;0.2;Leventina;10.07222088
0.1;0.075;0.3;1;0.2;Leventina;10.87454073
0.1;0.1;0.3;1;0.2;Leventina;10.03430473
0.1;0.05;0.2;1;0.2;Leventina;11.6005729
0.1;0.025;0.4;1;0.2;Leventina;12.31953392
0.1;0.075;0.2;1;0.2;Leventina;10.8734214
0.1;0;0.4;1;0.2;Leventina;12.87979127
0.1;0.075;0.4;1;0.2;Leventina;10.85899886
0.1;0.05;0.4;1;0.2;Leventina;11.64231779
0.1;0.1;0.4;1;0.2;Leventina;9.991953561
0.1;0;0.5;1;0.2;Leventina;12.93090406
0.1;0.025;0.5;1;0.2;Leventina;12.34580619
0.1;0.05;0.5;1;0.2;Leventina;11.64104015
0.1;0.075;0.5;1;0.2;Leventina;10.82764145
0.1;0.1;0.5;1;0.2;Leventina;9.93041853
0.2;0;0;1;0.2;Leventina;13.3945041
0.2;0.025;0;1;0.2;Leventina;12.89099787
0.2;0.05;0;1;0.2;Leventina;12.26403266
0.2;0.075;0;1;0.2;Leventina;11.51582167
0.2;0.1;0;1;0.2;Leventina;10.66250244
0.2;0;0.1;1;0.2;Leventina;13.48549727
0.2;0.025;0.1;1;0.2;Leventina;12.96354452
0.2;0.05;0.1;1;0.2;Leventina;12.31443995
0.2;0.075;0.1;1;0.2;Leventina;11.54127057
0.2;0.1;0.1;1;0.2;Leventina;10.66092492
0.2;0;0.2;1;0.2;Leventina;13.56751938
0.2;0.025;0.2;1;0.2;Leventina;13.0284155
0.2;0.05;0.2;1;0.2;Leventina;12.35472455
0.2;0.075;0.2;1;0.2;Leventina;11.55360716
0.2;0.1;0.2;1;0.2;Leventina;10.64224022
0.2;0;0.3;1;0.2;Leventina;13.64155872
0.2;0.025;0.3;1;0.2;Leventina;13.07939218
0.2;0.05;0.3;1;0.2;Leventina;12.38030808
0.2;0.075;0.3;1;0.2;Leventina;11.54848654
0.2;0.1;0.3;1;0.2;Leventina;10.60816141
0.2;0;0.4;1;0.2;Leventina;13.70480745
0.2;0.025;0.4;1;0.2;Leventina;13.11741002
0.2;0.05;0.4;1;0.2;Leventina;12.38812251
0.2;0.075;0.4;1;0.2;Leventina;11.52527287
0.2;0.1;0.4;1;0.2;Leventina;10.55561483
0.2;0;0.5;1;0.2;Leventina;13.75245382
0.2;0.025;0.5;1;0.2;Leventina;13.13878695
0.2;0.05;0.5;1;0.2;Leventina;12.37982834
0.2;0.075;0.5;1;0.2;Leventina;11.48440767
0.2;0.1;0.5;1;0.2;Leventina;10.48155711
0.3;0;0;1;0.2;Leventina;14.35860218
0.3;0.025;0;1;0.2;Leventina;13.84992393
0.3;0.05;0;1;0.2;Leventina;13.18723863
0.3;0.075;0;1;0.2;Leventina;12.37130167
0.3;0.1;0;1;0.2;Leventina;11.41547559
0.3;0;0.1;1;0.2;Leventina;14.45274444
0.3;0.025;0.1;1;0.2;Leventina;13.92539765
0.3;0.05;0.1;1;0.2;Leventina;13.23848016
0.3;0.075;0.1;1;0.2;Leventina;12.393622
0.3;0.1;0.1;1;0.2;Leventina;11.40954787
0.3;0;0.2;1;0.2;Leventina;14.53628462
0.3;0.025;0.2;1;0.2;Leventina;13.98890684
0.3;0.05;0.2;1;0.2;Leventina;13.27747296
0.3;0.075;0.2;1;0.2;Leventina;12.40207995
0.3;0.1;0.2;1;0.2;Leventina;11.38255713
0.3;0;0.3;1;0.2;Leventina;14.61059995
0.3;0.025;0.3;1;0.2;Leventina;14.03885964
0.3;0.05;0.3;1;0.2;Leventina;13.29920734
0.3;0.075;0.3;1;0.2;Leventina;12.39067802
0.3;0.1;0.3;1;0.2;Leventina;11.33957707
0.3;0;0.4;1;0.2;Leventina;14.67202513
0.3;0.025;0.4;1;0.2;Leventina;14.07475501
0.3;0.05;0.4;1;0.2;Leventina;13.30265179
0.3;0.075;0.4;1;0.2;Leventina;12.3604423
0.3;0.1;0.4;1;0.2;Leventina;11.27587667
0.3;0;0.5;1;0.2;Leventina;14.71645769
0.3;0.025;0.5;1;0.2;Leventina;14.09112332
0.3;0.05;0.5;1;0.2;Leventina;13.28559245
0.3;0.075;0.5;1;0.2;Leventina;12.30823407
0.3;0.1;0.5;1;0.2;Leventina;11.1876168
0;0;0;1;0.3;Leventina;12.23260098
0;0.05;0;1;0.3;Leventina;11.03151606
0;0.05;0.1;1;0.3;Leventina;11.0017392
0;0.075;0;1;0.3;Leventina;10.29390721
0;0.025;0.1;1;0.3;Leventina;11.69482638
0;0.1;0;1;0.3;Leventina;9.488089791
0;0.075;0.1;1;0.3;Leventina;10.2214218
0;0.025;0;1;0.3;Leventina;11.68107645
0;0.1;0.1;1;0.3;Leventina;9.376354083
0;0;0.2;1;0.3;Leventina;12.30479035
0;0;0.1;1;0.3;Leventina;12.28627573
0;0.05;0.2;1;0.3;Leventina;10.92874393
0;0.075;0.2;1;0.3;Leventina;10.1021018
0;0.05;0.3;1;0.3;Leventina;10.80875921
0;0.1;0.2;1;0.3;Leventina;9.217413447
0;0.1;0.3;1;0.3;Leventina;9.01431978
0;0.025;0.3;1;0.3;Leventina;11.59835791
0;0.075;0.4;1;0.3;Leventina;9.72224909
0;0;0.4;1;0.3;Leventina;12.2241519
0;0.075;0.3;1;0.3;Leventina;9.935280885
0;0.05;0.4;1;0.3;Leventina;10.64041923
0;0;0.5;1;0.3;Leventina;12.11311456
0;0.025;0.5;1;0.3;Leventina;11.31459713
0;0.05;0.5;1;0.3;Leventina;10.41834009
0;0.075;0.5;1;0.3;Leventina;9.454770958
0;0.025;0.4;1;0.3;Leventina;11.48136911
0.1;0.025;0;1;0.3;Leventina;12.3426272
0.1;0.05;0;1;0.3;Leventina;11.63743878
0;0;0.3;1;0.3;Leventina;12.28645113
0.1;0.075;0;1;0.3;Leventina;10.82440832
0.1;0;0.1;1;0.3;Leventina;12.97455313
0;0.025;0.2;1;0.3;Leventina;11.67011808
0;0.1;0.5;1;0.3;Leventina;8.452676245
0.1;0.025;0.1;1;0.3;Leventina;12.34565751
0.1;0.05;0.1;1;0.3;Leventina;11.59329188
0.1;0;0.2;1;0.3;Leventina;12.98126688
0.1;0.05;0.2;1;0.3;Leventina;11.50102304
0.1;0.075;0.2;1;0.3;Leventina;10.59282077
0.1;0.1;0.2;1;0.3;Leventina;9.611172434
0.1;0;0.3;1;0.3;Leventina;12.9440871
0.1;0.025;0.3;1;0.3;Leventina;12.2114555
0;0.1;0.4;1;0.3;Leventina;8.761024082
0.1;0.025;0.2;1;0.3;Leventina;12.30497362
0.1;0.05;0.3;1;0.3;Leventina;11.35614647
0.1;0;0;1;0.3;Leventina;12.92962131
0.1;0.075;0.1;1;0.3;Leventina;10.73489872
0.1;0.075;0.4;1;0.3;Leventina;10.14849305
0.1;0.05;0.4;1;0.3;Leventina;11.15545043
0.1;0;0.5;1;0.3;Leventina;12.71589219
0.1;0.075;0.3;1;0.3;Leventina;10.39787813
0.1;0.1;0;1;0.3;Leventina;9.927270381
0.1;0.1;0.1;1;0.3;Leventina;9.795666001
0.1;0.025;0.4;1;0.3;Leventina;12.06576011
0.1;0.025;0.5;1;0.3;Leventina;11.86481047
0.1;0;0.4;1;0.3;Leventina;12.85714917
0.1;0.075;0.5;1;0.3;Leventina;9.839364815
0.1;0.1;0.4;1;0.3;Leventina;9.08557511
0.1;0.1;0.3;1;0.3;Leventina;9.37745946
0.2;0.05;0;1;0.3;Leventina;12.37596135
0.2;0.075;0;1;0.3;Leventina;11.48173616
0.1;0.05;0.5;1;0.3;Leventina;10.89424106
0.2;0.075;0.1;1;0.3;Leventina;11.37295481
0.2;0.1;0;1;0.3;Leventina;10.47977533
0.2;0.1;0.1;1;0.3;Leventina;10.32524577
0.1;0.1;0.5;1;0.3;Leventina;8.734127838
0.2;0;0;1;0.3;Leventina;13.74857252
0.2;0;0.1;1;0.3;Leventina;13.78585288
0.2;0.025;0.2;1;0.3;Leventina;13.06890334
0.2;0.075;0.2;1;0.3;Leventina;11.2048441
0.2;0;0.2;1;0.3;Leventina;13.77882893
0.2;0.1;0.2;1;0.3;Leventina;10.1106981
0.2;0;0.3;1;0.3;Leventina;13.72278473
0.2;0.05;0.3;1;0.3;Leventina;12.02982114
0.2;0.025;0.1;1;0.3;Leventina;13.12635309
0.2;0.075;0.3;1;0.3;Leventina;10.97664938
0.2;0.025;0;1;0.3;Leventina;13.13475427
0.2;0.025;0.3;1;0.3;Leventina;12.95187811
0.2;0.05;0.1;1;0.3;Leventina;12.31646101
0.2;0.1;0.4;1;0.3;Leventina;9.503744677
0.2;0.05;0.2;1;0.3;Leventina;12.20216003
0.2;0.1;0.3;1;0.3;Leventina;9.840042684
0.2;0;0.4;1;0.3;Leventina;13.60900017
0.2;0.025;0.4;1;0.3;Leventina;12.77528518
0.2;0.075;0.5;1;0.3;Leventina;10.32705655
0.3;0.025;0;1;0.3;Leventina;14.08496207
0.2;0.025;0.5;1;0.3;Leventina;12.5354636
0.2;0.05;0.4;1;0.3;Leventina;11.7923416
0.2;0.1;0.5;1;0.3;Leventina;9.099981153
0.3;0.05;0;1;0.3;Leventina;13.28143295
0.2;0.075;0.4;1;0.3;Leventina;10.68735792
0.2;0;0.5;1;0.3;Leventina;13.43584883
0.3;0.075;0;1;0.3;Leventina;12.30559417
0.3;0.1;0;1;0.3;Leventina;11.18672414
0.3;0.075;0.1;1;0.3;Leventina;12.17585371
0.3;0.1;0.1;1;0.3;Leventina;11.00599188
0.3;0.025;0.2;1;0.3;Leventina;13.98913476
