Battery Rebate;FiT;Share PV Cantonal over Federal rebate;EC scenario;PV Rebate;Type;2050
0.3;0.05;0;1;0.2;Mendrisio;0.445660729
0.3;0.075;0;1;0.2;Mendrisio;0.452446906
0.3;0.1;0;1;0.2;Mendrisio;0.458560711
0.3;0;0.1;1;0.2;Mendrisio;0.431149212
0.3;0.025;0.1;1;0.2;Mendrisio;0.439004504
0.3;0.05;0.1;1;0.2;Mendrisio;0.446340359
0.3;0.075;0.1;1;0.2;Mendrisio;0.4530716
0.3;0.1;0.1;1;0.2;Mendrisio;0.459095087
0.3;0;0.2;1;0.2;Mendrisio;0.431830428
0.3;0.025;0.2;1;0.2;Mendrisio;0.439678086
0.3;0.05;0.2;1;0.2;Mendrisio;0.446981939
0.3;0.075;0.2;1;0.2;Mendrisio;0.453645183
0.3;0.1;0.2;1;0.2;Mendrisio;0.45959632
0.3;0;0.3;1;0.2;Mendrisio;0.432463058
0.3;0.025;0.3;1;0.2;Mendrisio;0.44031218
0.3;0.05;0.3;1;0.2;Mendrisio;0.447593933
0.3;0.075;0.3;1;0.2;Mendrisio;0.454190317
0.3;0.1;0.3;1;0.2;Mendrisio;0.460036413
0.3;0;0.4;1;0.2;Mendrisio;0.433118175
0.3;0.025;0.4;1;0.2;Mendrisio;0.440944595
0.3;0.05;0.4;1;0.2;Mendrisio;0.448162872
0.3;0.075;0.4;1;0.2;Mendrisio;0.454670427
0.3;0.1;0.4;1;0.2;Mendrisio;0.460371657
0.3;0;0.5;1;0.2;Mendrisio;0.433715895
0.3;0.025;0.5;1;0.2;Mendrisio;0.441525888
0.3;0.05;0.5;1;0.2;Mendrisio;0.448705847
0.3;0.075;0.5;1;0.2;Mendrisio;0.455076212
0.3;0.1;0.5;1;0.2;Mendrisio;0.460676304
0;0;0;1;0.3;Mendrisio;0.433551526
0;0.05;0;1;0.3;Mendrisio;0.448514558
0;0.05;0.1;1;0.3;Mendrisio;0.449206012
0;0.075;0;1;0.3;Mendrisio;0.454927314
0;0.025;0.1;1;0.3;Mendrisio;0.442143179
0;0.1;0;1;0.3;Mendrisio;0.46052488
0;0.075;0.1;1;0.3;Mendrisio;0.455432695
0;0.025;0;1;0.3;Mendrisio;0.441353844
0;0.1;0.1;1;0.3;Mendrisio;0.460799421
0;0;0.2;1;0.3;Mendrisio;0.43513841
0;0;0.1;1;0.3;Mendrisio;0.434356235
0;0.05;0.2;1;0.3;Mendrisio;0.449763826
0;0.075;0.2;1;0.3;Mendrisio;0.455814445
0;0.05;0.3;1;0.3;Mendrisio;0.450210323
0;0.1;0.2;1;0.3;Mendrisio;0.460921851
0;0.1;0.3;1;0.3;Mendrisio;0.460740343
0;0.025;0.3;1;0.3;Mendrisio;0.443451405
0;0.075;0.4;1;0.3;Mendrisio;0.45609816
0;0;0.4;1;0.3;Mendrisio;0.436528041
0;0.075;0.3;1;0.3;Mendrisio;0.4560354
0;0.05;0.4;1;0.3;Mendrisio;0.450575073
0;0;0.5;1;0.3;Mendrisio;0.437127675
0;0.025;0.5;1;0.3;Mendrisio;0.444437453
0;0.05;0.5;1;0.3;Mendrisio;0.450785563
0;0.075;0.5;1;0.3;Mendrisio;0.455907194
0;0.025;0.4;1;0.3;Mendrisio;0.444004608
0.1;0.025;0;1;0.3;Mendrisio;0.441313647
0.1;0.05;0;1;0.3;Mendrisio;0.44848243
0;0;0.3;1;0.3;Mendrisio;0.43586937
0.1;0.075;0;1;0.3;Mendrisio;0.454889325
0.1;0;0.1;1;0.3;Mendrisio;0.434305606
0;0.025;0.2;1;0.3;Mendrisio;0.442872894
0;0.1;0.5;1;0.3;Mendrisio;0.45955786
0.1;0.025;0.1;1;0.3;Mendrisio;0.442107863
0.1;0.05;0.1;1;0.3;Mendrisio;0.449163891
0.1;0;0.2;1;0.3;Mendrisio;0.435105586
0.1;0.05;0.2;1;0.3;Mendrisio;0.44972155
0.1;0.075;0.2;1;0.3;Mendrisio;0.455790919
0.1;0.1;0.2;1;0.3;Mendrisio;0.46090299
0.1;0;0.3;1;0.3;Mendrisio;0.435822563
0.1;0.025;0.3;1;0.3;Mendrisio;0.443413435
0;0.1;0.4;1;0.3;Mendrisio;0.460406032
0.1;0.025;0.2;1;0.3;Mendrisio;0.442832915
0.1;0.05;0.3;1;0.3;Mendrisio;0.450179269
0.1;0;0;1;0.3;Mendrisio;0.433501747
0.1;0.075;0.1;1;0.3;Mendrisio;0.455409077
0.1;0.075;0.4;1;0.3;Mendrisio;0.456070709
0.1;0.05;0.4;1;0.3;Mendrisio;0.450546432
0.1;0;0.5;1;0.3;Mendrisio;0.437083052
0.1;0.075;0.3;1;0.3;Mendrisio;0.456008886
0.1;0.1;0;1;0.3;Mendrisio;0.460502784
0.1;0.1;0.1;1;0.3;Mendrisio;0.460778327
0.1;0.025;0.4;1;0.3;Mendrisio;0.443955312
0.1;0.025;0.5;1;0.3;Mendrisio;0.444405926
0.1;0;0.4;1;0.3;Mendrisio;0.436480019
0.1;0.075;0.5;1;0.3;Mendrisio;0.455888407
0.1;0.1;0.4;1;0.3;Mendrisio;0.460388114
0.1;0.1;0.3;1;0.3;Mendrisio;0.460726924
0.2;0.05;0;1;0.3;Mendrisio;0.448451103
0.2;0.075;0;1;0.3;Mendrisio;0.454853945
0.1;0.05;0.5;1;0.3;Mendrisio;0.450759
0.2;0.075;0.1;1;0.3;Mendrisio;0.455378557
0.2;0.1;0;1;0.3;Mendrisio;0.46048373
0.2;0.1;0.1;1;0.3;Mendrisio;0.460758223
0.1;0.1;0.5;1;0.3;Mendrisio;0.459547164
0.2;0;0;1;0.3;Mendrisio;0.433430275
0.2;0;0.1;1;0.3;Mendrisio;0.434253689
0.2;0.025;0.2;1;0.3;Mendrisio;0.44278695
0.2;0.075;0.2;1;0.3;Mendrisio;0.455765077
0.2;0;0.2;1;0.3;Mendrisio;0.43504492
0.2;0.1;0.2;1;0.3;Mendrisio;0.460885503
0.2;0;0.3;1;0.3;Mendrisio;0.435770508
0.2;0.05;0.3;1;0.3;Mendrisio;0.450147565
0.2;0.025;0.1;1;0.3;Mendrisio;0.442057437
0.2;0.075;0.3;1;0.3;Mendrisio;0.455975761
0.2;0.025;0;1;0.3;Mendrisio;0.441254411
0.2;0.025;0.3;1;0.3;Mendrisio;0.443366552
0.2;0.05;0.1;1;0.3;Mendrisio;0.449127701
0.2;0.1;0.4;1;0.3;Mendrisio;0.46036787
0.2;0.05;0.2;1;0.3;Mendrisio;0.449668456
0.2;0.1;0.3;1;0.3;Mendrisio;0.460705491
0.2;0;0.4;1;0.3;Mendrisio;0.436418202
0.2;0.025;0.4;1;0.3;Mendrisio;0.443914579
0.2;0.075;0.5;1;0.3;Mendrisio;0.455862543
0.3;0.025;0;1;0.3;Mendrisio;0.441203275
0.2;0.025;0.5;1;0.3;Mendrisio;0.444369449
0.2;0.05;0.4;1;0.3;Mendrisio;0.45050747
0.2;0.1;0.5;1;0.3;Mendrisio;0.459535214
0.3;0.05;0;1;0.3;Mendrisio;0.448408057
0.2;0.075;0.4;1;0.3;Mendrisio;0.456051365
0.2;0;0.5;1;0.3;Mendrisio;0.437041574
0.3;0.075;0;1;0.3;Mendrisio;0.454809101
0.3;0.1;0;1;0.3;Mendrisio;0.460453406
0.3;0.075;0.1;1;0.3;Mendrisio;0.455334604
0.3;0.1;0.1;1;0.3;Mendrisio;0.460723881
0.3;0.025;0.2;1;0.3;Mendrisio;0.442708295
0.2;0.05;0.5;1;0.3;Mendrisio;0.450725352
0.3;0.075;0.2;1;0.3;Mendrisio;0.455735081
0.3;0;0.1;1;0.3;Mendrisio;0.434185648
0.3;0.05;0.2;1;0.3;Mendrisio;0.449616216
0.3;0;0.3;1;0.3;Mendrisio;0.43569307
0.3;0.025;0.3;1;0.3;Mendrisio;0.443307601
0.3;0;0;1;0.3;Mendrisio;0.43336368
0.3;0.1;0.3;1;0.3;Mendrisio;0.460671865
0.3;0;0.4;1;0.3;Mendrisio;0.436335575
0.3;0.025;0.1;1;0.3;Mendrisio;0.441993374
0.3;0;0.2;1;0.3;Mendrisio;0.434982235
0.3;0.05;0.4;1;0.3;Mendrisio;0.450467763
0.3;0.05;0.1;1;0.3;Mendrisio;0.449081142
0.3;0.05;0.3;1;0.3;Mendrisio;0.450091589
0.3;0.1;0.4;1;0.3;Mendrisio;0.460347536
0.3;0.075;0.4;1;0.3;Mendrisio;0.456018239
0.3;0.075;0.3;1;0.3;Mendrisio;0.4559405
0.3;0.025;0.5;1;0.3;Mendrisio;0.444301189
0.3;0;0.5;1;0.3;Mendrisio;0.436963353
0.3;0.025;0.4;1;0.3;Mendrisio;0.443853735
0.3;0.1;0.2;1;0.3;Mendrisio;0.460848769
0.3;0.075;0.5;1;0.3;Mendrisio;0.455832473
0.3;0.05;0.5;1;0.3;Mendrisio;0.450683686
0.3;0.1;0.5;1;0.3;Mendrisio;0.459520883
0;0.1;0;1;0.4;Mendrisio;0.46052488
0;0;0.1;1;0.4;Mendrisio;0.434356235
0;0.05;0;1;0.4;Mendrisio;0.448514558
0;0;0;1;0.4;Mendrisio;0.433551526
0;0.075;0.1;1;0.4;Mendrisio;0.455432695
0;0.025;0;1;0.4;Mendrisio;0.441353844
0;0.05;0.1;1;0.4;Mendrisio;0.449206012
0;0.1;0.1;1;0.4;Mendrisio;0.460799421
0;0.025;0.1;1;0.4;Mendrisio;0.442143179
0;0.075;0;1;0.4;Mendrisio;0.454927314
0;0.025;0.2;1;0.4;Mendrisio;0.442872894
0;0;0.2;1;0.4;Mendrisio;0.43513841
0;0.075;0.2;1;0.4;Mendrisio;0.455814445
0;0;0.3;1;0.4;Mendrisio;0.43586937
0;0.05;0.2;1;0.4;Mendrisio;0.449763826
0;0.1;0.2;1;0.4;Mendrisio;0.460921851
0;0.025;0.3;1;0.4;Mendrisio;0.443451405
0;0.05;0.3;1;0.4;Mendrisio;0.450210323
0;0.075;0.3;1;0.4;Mendrisio;0.4560354
0;0.1;0.3;1;0.4;Mendrisio;0.460740343
0;0;0.4;1;0.4;Mendrisio;0.436528041
0;0.025;0.4;1;0.4;Mendrisio;0.444004608
0;0.05;0.4;1;0.4;Mendrisio;0.450575073
0;0.075;0.4;1;0.4;Mendrisio;0.45609816
0;0.1;0.4;1;0.4;Mendrisio;0.460406032
0;0;0.5;1;0.4;Mendrisio;0.437127675
0;0.025;0.5;1;0.4;Mendrisio;0.444437453
0;0.05;0.5;1;0.4;Mendrisio;0.450785563
0;0.075;0.5;1;0.4;Mendrisio;0.455907194
0;0.1;0.5;1;0.4;Mendrisio;0.45955786
0.1;0;0;1;0.4;Mendrisio;0.433501747
0.1;0.025;0;1;0.4;Mendrisio;0.441313647
0.1;0.05;0;1;0.4;Mendrisio;0.44848243
0.1;0.075;0;1;0.4;Mendrisio;0.454889325
0.1;0.1;0;1;0.4;Mendrisio;0.460502784
0.1;0;0.1;1;0.4;Mendrisio;0.434305606
0.1;0.025;0.1;1;0.4;Mendrisio;0.442107863
0.1;0.075;0.1;1;0.4;Mendrisio;0.455409077
0.1;0.1;0.1;1;0.4;Mendrisio;0.460778327
0.1;0.05;0.1;1;0.4;Mendrisio;0.449163891
0.1;0;0.2;1;0.4;Mendrisio;0.435105586
0.1;0.025;0.2;1;0.4;Mendrisio;0.442832915
0.1;0.05;0.2;1;0.4;Mendrisio;0.44972155
0.1;0.075;0.2;1;0.4;Mendrisio;0.455790919
0.1;0.1;0.2;1;0.4;Mendrisio;0.46090299
0.1;0;0.3;1;0.4;Mendrisio;0.435822563
0.1;0.025;0.3;1;0.4;Mendrisio;0.443413435
0.1;0.05;0.3;1;0.4;Mendrisio;0.450179269
0.1;0.075;0.3;1;0.4;Mendrisio;0.456008886
0.1;0.1;0.3;1;0.4;Mendrisio;0.460726924
0.1;0.025;0.4;1;0.4;Mendrisio;0.443955312
0.1;0;0.4;1;0.4;Mendrisio;0.436480019
0.1;0.05;0.4;1;0.4;Mendrisio;0.450546432
0.1;0.075;0.4;1;0.4;Mendrisio;0.456070709
0.1;0.1;0.4;1;0.4;Mendrisio;0.460388114
0.1;0;0.5;1;0.4;Mendrisio;0.437083052
0.1;0.025;0.5;1;0.4;Mendrisio;0.444405926
0.1;0.05;0.5;1;0.4;Mendrisio;0.450759
0.1;0.075;0.5;1;0.4;Mendrisio;0.455888407
0.1;0.1;0.5;1;0.4;Mendrisio;0.459547164
0.2;0;0;1;0.4;Mendrisio;0.433430275
0.2;0.025;0;1;0.4;Mendrisio;0.441254411
0.2;0.05;0;1;0.4;Mendrisio;0.448451103
0.2;0.075;0;1;0.4;Mendrisio;0.454853945
0.2;0.1;0;1;0.4;Mendrisio;0.46048373
0.2;0;0.1;1;0.4;Mendrisio;0.434253689
0.2;0.025;0.1;1;0.4;Mendrisio;0.442057437
0.2;0.05;0.1;1;0.4;Mendrisio;0.449127701
0.2;0.075;0.1;1;0.4;Mendrisio;0.455378557
0.2;0.1;0.1;1;0.4;Mendrisio;0.460758223
0.2;0.025;0.2;1;0.4;Mendrisio;0.44278695
0.2;0;0.2;1;0.4;Mendrisio;0.43504492
0.2;0.05;0.2;1;0.4;Mendrisio;0.449668456
0.2;0.075;0.2;1;0.4;Mendrisio;0.455765077
0.2;0.1;0.2;1;0.4;Mendrisio;0.460885503
0.2;0;0.3;1;0.4;Mendrisio;0.435770508
0.2;0.025;0.3;1;0.4;Mendrisio;0.443366552
0.2;0.05;0.3;1;0.4;Mendrisio;0.450147565
0.2;0.075;0.3;1;0.4;Mendrisio;0.455975761
0.2;0.1;0.3;1;0.4;Mendrisio;0.460705491
0.2;0;0.4;1;0.4;Mendrisio;0.436418202
0.2;0.025;0.4;1;0.4;Mendrisio;0.443914579
0.2;0.05;0.4;1;0.4;Mendrisio;0.45050747
0.2;0.075;0.4;1;0.4;Mendrisio;0.456051365
0.2;0.1;0.4;1;0.4;Mendrisio;0.46036787
0.2;0;0.5;1;0.4;Mendrisio;0.437041574
0.2;0.025;0.5;1;0.4;Mendrisio;0.444369449
0.2;0.05;0.5;1;0.4;Mendrisio;0.450725352
0.2;0.075;0.5;1;0.4;Mendrisio;0.455862543
0.2;0.1;0.5;1;0.4;Mendrisio;0.459535214
0.3;0;0;1;0.4;Mendrisio;0.43336368
0.3;0.025;0;1;0.4;Mendrisio;0.441203275
0.3;0.05;0;1;0.4;Mendrisio;0.448408057
0.3;0.075;0;1;0.4;Mendrisio;0.454809101
0.3;0.1;0;1;0.4;Mendrisio;0.460453406
0.3;0;0.1;1;0.4;Mendrisio;0.434185648
0.3;0.025;0.1;1;0.4;Mendrisio;0.441993374
0.3;0.05;0.1;1;0.4;Mendrisio;0.449081142
0.3;0.1;0.1;1;0.4;Mendrisio;0.460723881
0.3;0.075;0.1;1;0.4;Mendrisio;0.455334604
0.3;0;0.2;1;0.4;Mendrisio;0.434982235
0.3;0.05;0.2;1;0.4;Mendrisio;0.449616216
0.3;0.025;0.2;1;0.4;Mendrisio;0.442708295
0.3;0.075;0.2;1;0.4;Mendrisio;0.455735081
0.3;0;0.4;1;0.4;Mendrisio;0.436335575
0.3;0.025;0.4;1;0.4;Mendrisio;0.443853735
0.3;0.05;0.4;1;0.4;Mendrisio;0.450467763
0.3;0.075;0.4;1;0.4;Mendrisio;0.456018239
0.3;0.1;0.4;1;0.4;Mendrisio;0.460347536
0.3;0;0.5;1;0.4;Mendrisio;0.436963353
0.3;0.025;0.5;1;0.4;Mendrisio;0.444301189
0.3;0.1;0.3;1;0.4;Mendrisio;0.460671865
0.3;0.075;0.3;1;0.4;Mendrisio;0.4559405
0.3;0;0.3;1;0.4;Mendrisio;0.43569307
0.3;0.1;0.2;1;0.4;Mendrisio;0.460848769
0.3;0.025;0.3;1;0.4;Mendrisio;0.443307601
0.3;0.05;0.3;1;0.4;Mendrisio;0.450091589
0.3;0.075;0.5;1;0.4;Mendrisio;0.455832473
0.3;0.1;0.5;1;0.4;Mendrisio;0.459520883
0.3;0.05;0.5;1;0.4;Mendrisio;0.450683686
0;0.025;0;0;0;Riviera;0.367228224
0;0;0.1;0;0;Riviera;0.344116653
0;0.075;0.1;0;0;Riviera;0.416424833
0;0.075;0;0;0;Riviera;0.416424833
0;0;0;0;0;Riviera;0.344116653
0;0.1;0.1;0;0;Riviera;0.441866436
0;0.025;0.1;0;0;Riviera;0.367228224
0;0.05;0;0;0;Riviera;0.391422399
0;0.05;0.1;0;0;Riviera;0.391422399
0;0.1;0;0;0;Riviera;0.441866436
0;0;0.2;0;0;Riviera;0.344116653
0;0.025;0.2;0;0;Riviera;0.367228224
0;0.075;0.2;0;0;Riviera;0.416424833
0;0.1;0.2;0;0;Riviera;0.441866436
0;0;0.3;0;0;Riviera;0.344116653
0;0.075;0.3;0;0;Riviera;0.416424833
0;0.05;0.3;0;0;Riviera;0.391422399
0;0.025;0.3;0;0;Riviera;0.367228224
0;0.1;0.3;0;0;Riviera;0.441866436
0;0.05;0.2;0;0;Riviera;0.391422399
0;0;0.4;0;0;Riviera;0.344116653
0;0.025;0.4;0;0;Riviera;0.367228224
0;0.025;0.5;0;0;Riviera;0.367228224
0;0.05;0.4;0;0;Riviera;0.391422399
0;0.075;0.4;0;0;Riviera;0.416424833
0;0;0.5;0;0;Riviera;0.344116653
0;0.1;0.4;0;0;Riviera;0.441866436
0;0.05;0.5;0;0;Riviera;0.391422399
0;0.1;0.5;0;0;Riviera;0.441866436
0;0.075;0.5;0;0;Riviera;0.416424833
0.1;0.025;0;0;0;Riviera;0.367251374
0.1;0;0;0;0;Riviera;0.344160527
0.1;0.075;0;0;0;Riviera;0.416437069
0.1;0.05;0;0;0;Riviera;0.391457606
0.1;0;0.1;0;0;Riviera;0.344160527
0.1;0.1;0;0;0;Riviera;0.44188339
0.1;0.025;0.1;0;0;Riviera;0.367251374
0.1;0.05;0.1;0;0;Riviera;0.391457606
0.1;0.075;0.1;0;0;Riviera;0.416437069
0.1;0.1;0.1;0;0;Riviera;0.44188339
0.1;0;0.2;0;0;Riviera;0.344160527
0.1;0.025;0.2;0;0;Riviera;0.367251374
0.1;0.05;0.2;0;0;Riviera;0.391457606
0.1;0;0.3;0;0;Riviera;0.344160527
0.1;0.075;0.2;0;0;Riviera;0.416437069
0.1;0.1;0.2;0;0;Riviera;0.44188339
0.1;0.025;0.3;0;0;Riviera;0.367251374
0.1;0.05;0.3;0;0;Riviera;0.391457606
0.1;0.075;0.3;0;0;Riviera;0.416437069
0.1;0.1;0.3;0;0;Riviera;0.44188339
0.1;0;0.4;0;0;Riviera;0.344160527
0.1;0.05;0.4;0;0;Riviera;0.391457606
0.1;0.025;0.4;0;0;Riviera;0.367251374
0.1;0.075;0.4;0;0;Riviera;0.416437069
0.1;0;0.5;0;0;Riviera;0.344160527
0.1;0.1;0.4;0;0;Riviera;0.44188339
0.1;0.025;0.5;0;0;Riviera;0.367251374
0.1;0.075;0.5;0;0;Riviera;0.416437069
0.1;0.05;0.5;0;0;Riviera;0.391457606
0.1;0.1;0.5;0;0;Riviera;0.44188339
0.2;0.05;0;0;0;Riviera;0.391497615
0.2;0;0;0;0;Riviera;0.344215529
0.2;0.025;0;0;0;Riviera;0.367314092
0.2;0.1;0;0;0;Riviera;0.441922312
0.2;0.075;0;0;0;Riviera;0.416476557
0.2;0;0.1;0;0;Riviera;0.344215529
0.2;0.025;0.1;0;0;Riviera;0.367314092
0.2;0.05;0.1;0;0;Riviera;0.391497615
0.2;0.075;0.1;0;0;Riviera;0.416476557
0.2;0.1;0.1;0;0;Riviera;0.441922312
0.2;0.05;0.2;0;0;Riviera;0.391497615
0.2;0.075;0.2;0;0;Riviera;0.416476557
0.2;0.025;0.2;0;0;Riviera;0.367314092
0.2;0;0.2;0;0;Riviera;0.344215529
0.2;0.1;0.2;0;0;Riviera;0.441922312
0.2;0;0.3;0;0;Riviera;0.344215529
0.2;0.025;0.3;0;0;Riviera;0.367314092
0.2;0.05;0.3;0;0;Riviera;0.391497615
0.2;0.075;0.3;0;0;Riviera;0.416476557
0.2;0.1;0.3;0;0;Riviera;0.441922312
0.2;0.025;0.4;0;0;Riviera;0.367314092
0.2;0.075;0.4;0;0;Riviera;0.416476557
0.2;0;0.4;0;0;Riviera;0.344215529
0.2;0.05;0.4;0;0;Riviera;0.391497615
0.2;0.1;0.4;0;0;Riviera;0.441922312
0.2;0;0.5;0;0;Riviera;0.344215529
0.2;0.025;0.5;0;0;Riviera;0.367314092
0.2;0.05;0.5;0;0;Riviera;0.391497615
0.2;0.075;0.5;0;0;Riviera;0.416476557
0.2;0.1;0.5;0;0;Riviera;0.441922312
0.3;0.025;0;0;0;Riviera;0.367374141
0.3;0;0;0;0;Riviera;0.344273186
0.3;0.05;0;0;0;Riviera;0.391554954
0.3;0.075;0;0;0;Riviera;0.416514305
0.3;0.1;0;0;0;Riviera;0.441948062
0.3;0;0.1;0;0;Riviera;0.344273186
0.3;0.025;0.1;0;0;Riviera;0.367374141
0.3;0.05;0.1;0;0;Riviera;0.391554954
0.3;0.075;0.1;0;0;Riviera;0.416514305
0.3;0.1;0.1;0;0;Riviera;0.441948062
0.3;0.075;0.2;0;0;Riviera;0.416514305
0.3;0.025;0.2;0;0;Riviera;0.367374141
0.3;0;0.2;0;0;Riviera;0.344273186
0.3;0.05;0.2;0;0;Riviera;0.391554954
0.3;0.1;0.2;0;0;Riviera;0.441948062
0.3;0;0.3;0;0;Riviera;0.344273186
0.3;0.025;0.3;0;0;Riviera;0.367374141
0.3;0.05;0.3;0;0;Riviera;0.391554954
0.3;0.075;0.3;0;0;Riviera;0.416514305
0.3;0.1;0.3;0;0;Riviera;0.441948062
0.3;0.025;0.4;0;0;Riviera;0.367374141
0.3;0;0.4;0;0;Riviera;0.344273186
0.3;0.05;0.4;0;0;Riviera;0.391554954
0.3;0.075;0.4;0;0;Riviera;0.416514305
0.3;0.1;0.4;0;0;Riviera;0.441948062
0.3;0;0.5;0;0;Riviera;0.344273186
0.3;0.025;0.5;0;0;Riviera;0.367374141
0.3;0.05;0.5;0;0;Riviera;0.391554954
0.3;0.075;0.5;0;0;Riviera;0.416514305
0.3;0.1;0.5;0;0;Riviera;0.441948062
0;0.1;0.1;0;0.1;Riviera;0.473006374
0;0.075;0.1;0;0.1;Riviera;0.445286457
0;0;0;0;0.1;Riviera;0.363452941
0;0.025;0;0;0.1;Riviera;0.388944485
0;0.075;0;0;0.1;Riviera;0.442900262
0;0.05;0;0;0.1;Riviera;0.415568716
0;0.025;0.1;0;0.1;Riviera;0.390674779
0;0.1;0;0;0.1;Riviera;0.470365857
0;0;0.1;0;0.1;Riviera;0.364855891
0;0.05;0.1;0;0.1;Riviera;0.417614805
0;0.05;0.2;0;0.1;Riviera;0.419726945
0;0;0.2;0;0.1;Riviera;0.366276813
0;0.075;0.3;0;0.1;Riviera;0.450185315
0;0.075;0.2;0;0.1;Riviera;0.447700511
0;0.1;0.3;0;0.1;Riviera;0.478412649
0;0;0.3;0;0.1;Riviera;0.367771028
0;0.025;0.2;0;0.1;Riviera;0.392456855
0;0;0.4;0;0.1;Riviera;0.369278861
0;0.025;0.4;0;0.1;Riviera;0.396156369
0;0.05;0.4;0;0.1;Riviera;0.424119012
0;0.05;0.3;0;0.1;Riviera;0.421906652
0;0.025;0.3;0;0.1;Riviera;0.394266189
0;0.025;0.5;0;0.1;Riviera;0.398043457
0;0.05;0.5;0;0.1;Riviera;0.426382571
0;0.075;0.5;0;0.1;Riviera;0.455272962
0;0.1;0.5;0;0.1;Riviera;0.484036476
0;0.1;0.2;0;0.1;Riviera;0.475688088
0.1;0.05;0;0;0.1;Riviera;0.415606698
0.1;0.075;0;0;0.1;Riviera;0.442929595
0.1;0.1;0;0;0.1;Riviera;0.470386547
0.1;0;0.1;0;0.1;Riviera;0.364906905
0;0;0.5;0;0.1;Riviera;0.370842011
0;0.1;0.4;0;0.1;Riviera;0.481208049
0;0.075;0.4;0;0.1;Riviera;0.452712313
0.1;0.025;0;0;0.1;Riviera;0.388993916
0.1;0;0;0;0.1;Riviera;0.363484053
0.1;0.05;0.1;0;0.1;Riviera;0.41766012
0.1;0.025;0.1;0;0.1;Riviera;0.390727412
0.1;0.075;0.1;0;0.1;Riviera;0.445318556
0.1;0.1;0.1;0;0.1;Riviera;0.473036018
0.1;0;0.2;0;0.1;Riviera;0.366341548
0.1;0.025;0.2;0;0.1;Riviera;0.392513596
0.1;0.075;0.2;0;0.1;Riviera;0.44773717
0.1;0.05;0.2;0;0.1;Riviera;0.419785834
0.1;0.1;0.2;0;0.1;Riviera;0.475712281
0.1;0;0.3;0;0.1;Riviera;0.367817279
0.1;0.025;0.3;0;0.1;Riviera;0.394335454
0.1;0.05;0.3;0;0.1;Riviera;0.42194453
0.1;0.075;0.3;0;0.1;Riviera;0.450211339
0.1;0.1;0.3;0;0.1;Riviera;0.478446205
0.1;0;0.4;0;0.1;Riviera;0.369330038
0.1;0.025;0.4;0;0.1;Riviera;0.396200293
0.1;0.075;0.4;0;0.1;Riviera;0.45273462
0.1;0.05;0.4;0;0.1;Riviera;0.424155865
0.1;0.1;0.4;0;0.1;Riviera;0.481220441
0.1;0;0.5;0;0.1;Riviera;0.370879998
0.1;0.025;0.5;0;0.1;Riviera;0.398100039
0.1;0.05;0.5;0;0.1;Riviera;0.426437244
0.1;0.075;0.5;0;0.1;Riviera;0.455311729
0.1;0.1;0.5;0;0.1;Riviera;0.484062068
0.2;0;0;0;0.1;Riviera;0.363544571
0.2;0.025;0;0;0.1;Riviera;0.389053928
0.2;0.075;0;0;0.1;Riviera;0.442966374
0.2;0.05;0;0;0.1;Riviera;0.415664178
0.2;0.1;0;0;0.1;Riviera;0.470418588
0.2;0;0.1;0;0.1;Riviera;0.36495185
0.2;0.025;0.1;0;0.1;Riviera;0.390769433
0.2;0.05;0.1;0;0.1;Riviera;0.417727042
0.2;0.075;0.1;0;0.1;Riviera;0.445352987
0.2;0.1;0.1;0;0.1;Riviera;0.473059243
0.2;0;0.2;0;0.1;Riviera;0.366403758
0.2;0.025;0.2;0;0.1;Riviera;0.392569909
0.2;0.05;0.2;0;0.1;Riviera;0.419823623
0.2;0.075;0.2;0;0.1;Riviera;0.447784212
0.2;0.1;0.2;0;0.1;Riviera;0.475748157
0.2;0;0.3;0;0.1;Riviera;0.367891955
0.2;0.025;0.3;0;0.1;Riviera;0.394395939
0.2;0.05;0.3;0;0.1;Riviera;0.421990602
0.2;0.075;0.3;0;0.1;Riviera;0.450252442
0.2;0.1;0.3;0;0.1;Riviera;0.478476581
0.2;0;0.4;0;0.1;Riviera;0.369417692
0.2;0.025;0.4;0;0.1;Riviera;0.396259358
0.2;0.05;0.4;0;0.1;Riviera;0.424205439
0.2;0.075;0.4;0;0.1;Riviera;0.452793732
0.2;0.1;0.4;0;0.1;Riviera;0.481241118
0.2;0;0.5;0;0.1;Riviera;0.37096205
0.2;0.025;0.5;0;0.1;Riviera;0.398161359
0.2;0.05;0.5;0;0.1;Riviera;0.426476372
0.2;0.075;0.5;0;0.1;Riviera;0.455368695
0.2;0.1;0.5;0;0.1;Riviera;0.484098344
0.3;0;0;0;0.1;Riviera;0.363617478
0.3;0.025;0;0;0.1;Riviera;0.389112873
0.3;0.05;0;0;0.1;Riviera;0.415725525
0.3;0.075;0;0;0.1;Riviera;0.443015784
0.3;0.1;0;0;0.1;Riviera;0.470457016
0.3;0;0.1;0;0.1;Riviera;0.36501865
0.3;0.025;0.1;0;0.1;Riviera;0.39083738
0.3;0.05;0.1;0;0.1;Riviera;0.417790373
0.3;0.075;0.1;0;0.1;Riviera;0.445409671
0.3;0.1;0.1;0;0.1;Riviera;0.473104596
0.3;0;0.2;0;0.1;Riviera;0.366466033
0.3;0.025;0.2;0;0.1;Riviera;0.392622566
0.3;0.05;0.2;0;0.1;Riviera;0.419887374
